ause,bvi_std_mean,calibrated_coverage_95,calibrated_coverage_error,calibrated_gaussian_crps,calibrated_gaussian_nll,calibrated_mpiw_95,calibrated_sample_quantile_coverage_95,calibration_scale,components,coverage_95,crps,data_misfit,ensemble_dispersion_scale,epsilon_mae,epsilon_rmse,event_auprc,event_auroc,event_brier,event_ece,event_prevalence,final_objective,gaussian_nll,global_index,mc_dropout_dispersion_scale,method,mixture_effective_components,mixture_max_weight,model_name,mpiw_95,neural_center,noise_std,normalized_rmse,physics_evaluations,posterior_mean_alpha,posterior_mean_line_search,posterior_mean_policy,posterior_mean_projection_max_error,posterior_mean_selected_label,posterior_precision_condition,posterior_precision_data_trace,posterior_sample_std_mean,posterior_std_prior_actual_mean,posterior_std_prior_requested_mean,posterior_std_prior_scale,sample_quantile_coverage_95,snr_db,split,stage_line_search_gains,stage_line_search_objectives,stage_new_weights,std_error_spearman,trust_std,view,wall_seconds
0.01971453917081566,,0.9432373046875,0.006762695312499956,0.06577959813760056,-0.744507897208658,0.48257482651676087,0.938140869140625,1.912344593926287,0,0.824951171875,0.06765716411751724,0.21850351989269257,,0.7139329868073148,1.1045517610451938,0.6698706066926396,0.8426224837350881,0.018837686628103256,0.014298200607299805,0.02947998046875,0.9111100435256958,0.08524142303934351,320,,residual_laplace,,,model_321.mat,0.25234721211333677,,,0.13806897013064923,31,,,,,,1.98175274834597,11.036748180074383,,,,,0.8140716552734375,0.0,test,,,,0.5765194939099211,0.03,mixed_0db,28.619399785995483
0.01407232986892492,0.1005416065454483,0.86370849609375,0.08629150390624996,0.06042586021365735,-0.8199625181492791,0.2827632293016119,0.7833404541015625,0.8191470054346994,2,0.93914794921875,0.06023686150347143,0.2027110755443573,1.8,0.6581984342277902,0.988442083278181,0.7812980294226164,0.910499125639324,0.01297652069479227,0.01348268985748291,0.02947998046875,0.9351922869682312,-0.9459538236137203,320,7.5,neural_bvi,1.0,1.0,model_321.mat,0.34519228835068133,ensemble_calibrated,0.16185006499290466,0.12355526040977262,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.2027113139629364}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.2062906175851822}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.20615579187870026}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.2060246616601944}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.20598004758358002}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.20564904808998108}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.07310350239276886,0.08805926144123077,0.08805926144123077,0.75,0.8648681640625,0.0,test,"[0.0, 0.0]","[1.0037347711622715, 0.9351922869682312]","[1.0, 0.0]",0.6140293052971498,0.03,mixed_0db,50.224053382873535
,,,,,,,,,,,,0.17176572978496552,,0.6819127798080444,1.0649206638336182,,,,,,,,320,,nn,,,model_321.mat,,,,0.13311508297920227,1,,,,,,,,,,,,,5.0,test,,,,,,mixed_5db,0.7575373649597168
0.018342780575081524,,0.9076690673828125,0.042330932617187456,0.06152954641848096,0.7371975553849168,0.390709997628532,0.8865966796875,7.976083234617511,,0.210174560546875,0.07808153316507703,0.17190995812416077,,0.6754452488610089,1.0548193968056372,0.7084499369532182,0.8581566838967248,0.01681121826171875,0.016392008463541666,0.02947998046875,,144.95589408527786,320,,mc_dropout,,,model_321.mat,0.04898519559381692,,,0.13185242460070465,1,,,,,,,,,,,,0.1939544677734375,5.0,test,,,,0.5472856040063638,,mixed_5db,0.9957294464111328
0.014285718958153443,,0.927032470703125,0.022967529296874956,0.05952642745236784,-0.8935758479970305,0.42049462303915397,0.748260498046875,4.708565913660769,,0.3905181884765625,0.07203243157766678,0.15023131668567657,,0.6598571427536172,0.9885799853786619,0.7732590971012465,0.897123414897796,0.011878051757812499,0.010147094726562498,0.02947998046875,,12.375289982563977,320,,deep_ensemble,,,model_321.mat,0.08930418110099272,,,0.12357249817233273,1,,,,,,,,,,,,0.25323486328125,5.0,test,,,,0.615857328082065,,mixed_5db,0.8772997856140137
,,,,,,,,,0,,,0.16877976059913635,,0.6948089599609375,1.0707253217697144,,,,,,1.7543623447418213,,320,,residual_map,,,model_321.mat,,,,0.1338406652212143,7,,,,,,1.0,0.0,,,,,,5.0,test,,,,,0.03,mixed_5db,10.309274673461914
0.020132597939011815,,0.9262542724609375,0.023745727539062456,0.06321175956117762,-0.7245023644222659,0.40623452778828717,0.9198760986328125,1.912344593926287,0,0.765838623046875,0.06697616865629262,0.16893230378627777,,0.6962479900118934,1.0672990016823494,0.6859009716925822,0.849026550701982,0.017806485295295715,0.012507438659667967,0.02947998046875,1.7543491125106812,0.6102913253717226,320,,residual_laplace,,,model_321.mat,0.212427472086135,,,0.13341237521029367,31,,,,,,2.93873158850369,33.33341708385759,,,,,0.7464141845703125,5.0,test,,,,0.5304803721967543,0.03,mixed_5db,28.652876615524292
0.012572991050001809,0.10600100457668304,0.882904052734375,0.06709594726562496,0.05985089437186106,-0.8873928020875088,0.28802753815296145,0.78802490234375,0.8191470054346994,2,0.9590606689453125,0.05884611694135981,0.15023134648799896,1.8,0.6598571429819415,0.9885799864563222,0.7722577951653035,0.8927489423103591,0.013180369511246681,0.01710796356201172,0.02947998046875,1.5849944353103638,-0.9877092822414509,320,7.5,neural_bvi,1.0,1.0,model_321.mat,0.35161886235561945,ensemble_calibrated,0.09101498126983643,0.12357249830704027,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.15023131668567657}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.15518739819526672}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.15510788559913635}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.15491381287574768}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.15472158789634705}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.15408973395824432}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.07502152025699615,0.08969869464635849,0.08969869464635849,0.75,0.8899993896484375,5.0,test,"[0.0, 0.33686888217926025]","[1.5513454214669764, 1.5849944353103638]","[1.0, 1.0]",0.6552077910897798,0.03,mixed_5db,50.761210918426514
,,,,,,,,,,,,0.1524740606546402,,0.6866307854652405,1.0723408460617065,,,,,,,,320,,nn,,,model_321.mat,,,,0.13404260575771332,1,,,,,,,,,,,,,10.0,test,,,,,,mixed_10db,0.7743198871612549
0.02054584416229721,,0.8781890869140625,0.07181091308593746,0.062422443094222194,0.6837566294888142,0.38198595765342125,0.8505859375,7.976083234617511,,0.2032928466796875,0.07908871029571278,0.15145640075206757,,0.6823696596971558,1.0623587982127458,0.7017237527437247,0.8558170790005916,0.01709842258029514,0.016831461588541666,0.02947998046875,,142.74486907809813,320,,mc_dropout,,,model_321.mat,0.04789142068823815,,,0.13279484977659323,1,,,,,,,,,,,,0.1927490234375,10.0,test,,,,0.4982115637358015,,mixed_10db,1.0464298725128174
0.01610121356386921,,0.894622802734375,0.055377197265624956,0.06030206485177579,-0.7947062623369574,0.414385156384474,0.76068115234375,4.708565913660769,,0.3704986572265625,0.07238658027319843,0.12811535596847534,,0.6613785939131958,0.9938664719774369,0.7585699286301957,0.8887897959267377,0.0123333740234375,0.010537719726562499,0.02947998046875,,14.880175675754675,320,,deep_ensemble,,,model_321.mat,0.08800665933813279,,,0.12423330899717962,1,,,,,,,,,,,,0.2457733154296875,10.0,test,,,,0.5782421677060369,,mixed_10db,0.9304094314575195
,,,,,,,,,0,,,0.14975117146968842,,0.7004330158233643,1.079521894454956,,,,,,4.310214519500732,,320,,residual_map,,,model_321.mat,,,,0.1349402368068695,7,,,,,,1.0,0.0,,,,,,10.0,test,,,,,0.03,mixed_10db,9.938830614089966
0.020914642705549887,,0.8724212646484375,0.07757873535156246,0.06421882160074749,-0.3879165163373234,0.30500848980392964,0.8677215576171875,1.912344593926287,0,0.6067962646484375,0.07023639035421124,0.14920057356357574,,0.6970013916862827,1.0742706748552853,0.6833160464047379,0.833740619364148,0.017940972931683064,0.015448212623596191,0.02947998046875,4.3102126121521,2.6088234340962,320,,residual_laplace,,,model_321.mat,0.15949452353828755,,,0.13428383435691066,31,,,,,,4.268217513212289,97.14798271468166,,,,,0.5853424072265625,10.0,test,,,,0.5099289530610925,0.03,mixed_10db,28.71400237083435
0.014439598000487964,0.10400903224945068,0.875335693359375,0.07466430664062496,0.06007978746467362,-0.854437327482152,0.2910702947440985,0.8072662353515625,0.8191470054346994,2,0.94989013671875,0.05987069378109883,0.12811560928821564,1.8,0.6613785936904009,0.9938664729323562,0.7703215344706358,0.9019602991556321,0.013369566760957241,0.014638304710388184,0.02947998046875,4.208978652954102,-0.9652481703902603,320,7.5,neural_bvi,1.0,1.0,model_321.mat,0.35533340513115264,ensemble_calibrated,0.051181480288505554,0.12423330911654452,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.12811535596847534}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.13371896743774414}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.1336662471294403}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.13362354040145874}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.13354845345020294}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.13313835859298706}]",physics_line_search,2.384185791015625e-07,reference_ensemble_mean,,,0.07594971358776093,0.09064628183841705,0.09064628183841705,0.75,0.8698577880859375,10.0,test,"[0.0, 0.0]","[3.465987090021372, 4.208978652954102]","[1.0, 0.0]",0.6122565183202427,0.03,mixed_10db,49.963064432144165
,,,,,,,,,,,,0.26283326745033264,,0.4950476288795471,0.7305142879486084,,,,,,,,63,,nn,,,model_64.mat,,,,0.09131428599357605,1,,,,,,,,,,,,,0.0,test,,,,,,mixed_0db,0.757573127746582
0.018502411407653963,,0.9171600341796875,0.032839965820312456,0.04500394811764501,-1.1790855970719691,0.31590447701087565,0.8949432373046875,7.976083234617511,,0.21630859375,0.05671548738120828,0.2619890570640564,,0.4941799878834673,0.7298080599611949,0.8105099886199666,0.9406473098010321,0.009748619927300348,0.009384663899739581,0.0313568115234375,,34.7584736059251,63,,mc_dropout,,,model_64.mat,0.03960646694988188,,,0.09122600749514936,1,,,,,,,,,,,,0.197235107421875,0.0,test,,,,0.3411872711448047,,mixed_0db,1.0559930801391602
0.020540758661196073,,0.879913330078125,0.07008666992187496,0.04623797087696094,-0.7302762646811246,0.31681628799101985,0.7643280029296875,4.708565913660769,,0.3330230712890625,0.053669175773287635,0.24889050424098969,,0.4899885868759611,0.7147830657343496,0.8103598963856987,0.9559202705670004,0.00832763671875,0.006555175781249999,0.0313568115234375,,22.025345968545423,63,,deep_ensemble,,,model_64.mat,0.06728509142751478,,,0.0893478832167937,1,,,,,,,,,,,,0.21942138671875,0.0,test,,,,0.3203745980132502,,mixed_0db,0.8468644618988037
,,,,,,,,,0,,,0.25831738114356995,,0.4924256503582001,0.7317478060722351,,,,,,0.9234557151794434,,63,,residual_map,,,model_64.mat,,,,0.09146847575902939,7,,,,,,1.0,0.0,,,,,,0.0,test,,,,,0.03,mixed_0db,10.029400825500488
0.013452898894473101,,0.9838714599609375,0.033871459960937544,0.04779214101107723,-1.0612077389331942,0.48805440082084334,0.982177734375,1.912344593926287,0,0.909576416015625,0.04469127159449939,0.261256605386734,,0.49718532366816426,0.7321426246450908,0.8608672991892866,0.9690014725941908,0.009943225421011448,0.014177680015563963,0.0313568115234375,0.9235067367553711,-1.086505364825602,63,,residual_laplace,,,model_64.mat,0.25521258176107053,,,0.09151782808063635,31,,,,,,2.0833615811719968,10.835136850310606,,,,,0.897430419921875,0.0,test,,,,0.5436286830340595,0.03,mixed_0db,28.49553394317627
0.01605682040944112,0.08809030055999756,0.9205169677734375,0.029483032226562456,0.04459635050396214,-1.2166867846367497,0.2891695478934051,0.841949462890625,0.8191470054346994,2,0.9711761474609375,0.044595993510960066,0.24870188534259796,1.8,0.5000229114312118,0.7195922324341157,0.8704030487758976,0.9936262937612499,0.00884146336466074,0.019279837608337402,0.0313568115234375,1.0768648386001587,-1.2067026029766859,63,7.5,neural_bvi,1.0,1.0,model_64.mat,0.3530130074026829,ensemble_calibrated,0.19328688085079193,0.08994902905426447,37,0.2,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.24889050424098969}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.2490226924419403}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.2489524781703949}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.2489020973443985}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.24888382852077484}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.24870188534259796}]",physics_line_search,1.7881393432617188e-07,bvi_alpha_0.2,,,0.07547327131032944,0.09005434066057205,0.09005434066057205,0.75,0.899993896484375,0.0,test,"[0.0, 0.07079863548278809]","[0.9717114893719554, 1.0768648386001587]","[1.0, 1.0]",0.42690333638756317,0.03,mixed_0db,50.07295560836792
,,,,,,,,,,,,0.1988484263420105,,0.5096531510353088,0.7429491877555847,,,,,,,,63,,nn,,,model_64.mat,,,,0.09286864846944809,1,,,,,,,,,,,,,5.0,test,,,,,,mixed_5db,0.7543079853057861
0.01712403687893886,,0.93292236328125,0.017077636718749956,0.04595677323644005,-1.097630950148908,0.3310983757635253,0.9120025634765625,7.976083234617511,,0.2162933349609375,0.05850085065847595,0.19848161935806274,,0.5106132634469267,0.7449164289112662,0.8233715686263984,0.9503478807824599,0.00934658474392361,0.009016927083333338,0.0313568115234375,,37.36702068731486,63,,mc_dropout,,,model_64.mat,0.0415113992622894,,,0.09311455361390827,1,,,,,,,,,,,,0.1966705322265625,5.0,test,,,,0.397641250334606,,mixed_5db,1.0148890018463135
0.019153355517518077,,0.8930206298828125,0.056979370117187456,0.04659260747015108,-0.6697468722690345,0.3180416216588474,0.777740478515625,4.708565913660769,,0.321014404296875,0.05488259329314814,0.1852106750011444,,0.5001085572876491,0.7256018862116823,0.8299453920015778,0.9637162810291227,0.0077630615234375,0.006246948242187501,0.0313568115234375,,23.28068543050415,63,,deep_ensemble,,,model_64.mat,0.06754532643792083,,,0.09070023577646029,1,,,,,,,,,,,,0.2159423828125,5.0,test,,,,0.3902471923448235,,mixed_5db,0.8511710166931152
,,,,,,,,,0,,,0.19280776381492615,,0.5037895441055298,0.7424557209014893,,,,,,1.6231106519699097,,63,,residual_map,,,model_64.mat,,,,0.09280696511268616,7,,,,,,1.0,0.0,,,,,,5.0,test,,,,,0.03,mixed_5db,9.939658164978027
0.015140535756767331,,0.9738616943359375,0.023861694335937544,0.04675241167188043,-1.1083290833921373,0.4150375321106271,0.96832275390625,1.912344593926287,0,0.833251953125,0.04648600111844199,0.19575339555740356,,0.5035964661295047,0.7393820911702911,0.86726027692415,0.9638192219592804,0.009457251988351345,0.010293602943420412,0.0313568115234375,1.6230907440185547,-0.8349055135410632,63,,residual_laplace,,,model_64.mat,0.21703072435135004,,,0.09242276139628638,31,,,,,,3.154913988093981,32.91939809257103,,,,,0.818389892578125,5.0,test,,,,0.5003110588913144,0.03,mixed_5db,28.718446254730225
0.015901070674148327,0.08941709995269775,0.92779541015625,0.022204589843749956,0.045322053090880436,-1.2112531542611724,0.293512485931454,0.871002197265625,0.8191470054346994,2,0.9757080078125,0.04524018986747555,0.18490955233573914,1.8,0.5090903467359622,0.7296954913694969,0.8963373262212372,0.9964225861246834,0.00844339095056057,0.02210211753845215,0.0313568115234375,1.8072025775909424,-1.1990222845335483,63,7.5,neural_bvi,1.7547653913497925,0.75,model_64.mat,0.35831478841297215,ensemble_calibrated,0.1086931973695755,0.0912119364211871,37,0.2,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.1852106750011444}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.18595333397388458}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.18579228222370148}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.18565966188907623}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.18537785112857819}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.18490999937057495}]",physics_line_search,1.7881393432617188e-07,bvi_alpha_0.2,,,0.07719878852367401,0.09140683710575104,0.09140683710575104,0.75,0.937530517578125,5.0,test,"[0.0, 0.049028873443603516]","[1.5883293859660625, 1.8072025775909424]","[1.0, 0.75]",0.4501720046343185,0.03,mixed_5db,49.868966817855835
,,,,,,,,,,,,0.18414592742919922,,0.4965985417366028,0.7355021238327026,,,,,,,,63,,nn,,,model_64.mat,,,,0.09193776547908783,1,,,,,,,,,,,,,10.0,test,,,,,,mixed_10db,0.7361123561859131
0.018507296558138858,,0.9264068603515625,0.023593139648437456,0.045464458914864045,-1.1109436092843235,0.3249329046269842,0.895416259765625,7.976083234617511,,0.23028564453125,0.05690354389576779,0.1837904006242752,,0.49692733632549557,0.7355204284117225,0.8117596723341025,0.945751536438801,0.009281175401475696,0.009007771809895832,0.0313568115234375,,37.76460082995004,63,,mc_dropout,,,model_64.mat,0.04073840442961278,,,0.09194005355146531,1,,,,,,,,,,,,0.2078704833984375,10.0,test,,,,0.3520332048739368,,mixed_10db,1.0254731178283691
0.018921769814895274,,0.9027252197265625,0.047274780273437456,0.046187842234206716,-0.6082342770129862,0.32175230572775515,0.7754364013671875,4.708565913660769,,0.3321685791015625,0.05417963275651345,0.16398736834526062,,0.49604812284937905,0.7220735835207497,0.8202437230731175,0.9591205154359461,0.00806396484375,0.0062622070312500005,0.0313568115234375,,24.458092082062574,63,,deep_ensemble,,,model_64.mat,0.06833339740922298,,,0.09025919794009371,1,,,,,,,,,,,,0.21759033203125,10.0,test,,,,0.38520181795313374,,mixed_10db,0.8437192440032959
,,,,,,,,,0,,,0.17624996602535248,,0.49426859617233276,0.7396891713142395,,,,,,4.312745571136475,,63,,residual_map,,,model_64.mat,,,,0.09246114641427994,7,,,,,,1.0,0.0,,,,,,10.0,test,,,,,0.03,mixed_10db,9.92409896850586
0.014837586942222956,,0.9385528564453125,0.011447143554687456,0.044681337801290744,-1.1397009238087659,0.3007073548064258,0.9317626953125,1.912344593926287,0,0.7198944091796875,0.047502752790601926,0.17761383950710297,,0.4932643779400072,0.7372125372906585,0.8398551017771139,0.9512581058125291,0.009519090875983238,0.005818843841552732,0.0313568115234375,4.310569763183594,-0.07986419983041232,63,,residual_laplace,,,model_64.mat,0.1572453814235308,,,0.09215156716133231,31,,,,,,4.880453813708704,110.35822357332225,,,,,0.6987152099609375,10.0,test,,,,0.496477344385998,0.03,mixed_10db,28.775217056274414
0.016179149874510388,0.0851707011461258,0.9202423095703125,0.029757690429687456,0.04451894677822797,-1.1889222397875836,0.28687489527223775,0.8537750244140625,0.8191470054346994,2,0.963409423828125,0.04511021851684514,0.1639874428510666,1.8,0.496048123010258,0.7220735830506707,0.8611277872503359,0.9907738779321713,0.009590046480298042,0.02206587791442871,0.0313568115234375,3.967837333679199,-1.1933549009338167,63,7.5,neural_bvi,1.0,1.0,model_64.mat,0.3502117365612548,ensemble_calibrated,0.06112268194556236,0.09025919788133384,37,-1.0,"[{""label"": ""reference_ensemble_mean"", ""alpha"": null, ""data_rmse"": 0.16398736834526062}, {""label"": ""center"", ""alpha"": 0.0, ""data_rmse"": 0.16538214683532715}, {""label"": ""bvi_alpha_0.025"", ""alpha"": 0.025, ""data_rmse"": 0.16530904173851013}, {""label"": ""bvi_alpha_0.05"", ""alpha"": 0.05, ""data_rmse"": 0.16519136726856232}, {""label"": ""bvi_alpha_0.1"", ""alpha"": 0.1, ""data_rmse"": 0.16512490808963776}, {""label"": ""bvi_alpha_0.2"", ""alpha"": 0.2, ""data_rmse"": 0.1649530529975891}]",physics_line_search,1.7881393432617188e-07,reference_ensemble_mean,,,0.0742546021938324,0.0893397331237793,0.0893397331237793,0.75,0.9146270751953125,10.0,test,"[0.0, 0.7082509994506836]","[3.87649753986625, 3.967837333679199]","[1.0, 1.0]",0.4581773303685771,0.03,mixed_10db,49.70339393615723
,,,,,,,,,,,,0.13405318558216095,,0.6243430376052856,0.7677936553955078,,,,,,,,425,,nn,,,model_426.mat,,,,0.09597420692443848,1,,,,,,,,,,,,,0.0,test,,,,,,mixed_0db,0.7430217266082764
0.030612877363406645,,0.8943939208984375,0.055606079101562456,0.055524407340722455,-0.7372778461344741,0.3368095462559956,0.8382110595703125,7.976083234617511,,0.12237548828125,0.07336068558257462,0.13346748054027557,,0.6314408623332155,0.7742260061431897,0.9237488999863694,0.9818496614294461,0.007353769938151041,0.007107035319010418,0.03070068359375,,53.88504066160749,425,,mc_dropout,,,model_426.mat,0.04222743624079364,,,0.09677825076789871,1,,,,,,,,,,,,0.1088104248046875,0.0,test,,,,0.03812638773683553,,mixed_0db,1.000197172164917
